StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       37,      01,   192203,   5.03,   36.9,   -.59,   -.59,    .81,   -.59,      0,    871,    .51,    .31,   -.46,    -.5,   -.45,   -.29,   -.13,   27.2,   46.5,
       37,      01,   192204,   2.57,   45.8,  -1.02,  -1.02,  -1.49,  -1.02,      0,    576,   -.81,   -.21,   -.31,   -.26,  -1.33,   -.63,   -.45,   34.9,   56.7,
       37,      01,   192205,   4.87,   58.3,    .35,   -.57,   1.04,     .3,      8,    216,     .9,    .07,    .27,   -.75,   -.83,   -.46,   -.45,   46.4,   70.2,
       37,      01,   192206,   6.38,   66.1,   1.32,   1.32,   3.03,   1.32,     71,     38,   1.34,   1.45,    .94,    .41,    .17,    .03,   -.56,   56.9,   75.3,
       37,      01,   192207,   3.97,   68.4,   1.67,   1.67,   1.47,   1.67,    120,     15,    .54,   1.24,   1.37,    .89,     .7,   -.38,   -.46,   59.1,   77.7,
       37,      01,   192208,   8.85,     67,   3.31,   3.31,   5.42,   3.31,     95,     33,   1.79,   1.79,   2.06,   1.88,    .98,    .55,    .22,   58.3,   75.6,
       37,      01,   192209,   2.16,   62.2,   2.78,   2.78,   -.57,   2.49,     23,    107,   -.68,    1.1,    1.2,   1.39,    .98,    .67,    .15,   51.8,   72.6,
       37,      01,   192210,   3.25,     52,   2.51,   2.51,    .07,    2.2,      0,    403,   -.07,   -.65,    .83,   1.49,   1.15,    .95,    .25,   41.4,   62.7,
       37,      01,   192211,   1.17,   39.8,   1.45,   1.45,  -2.43,    .12,      0,    756,  -1.66,  -1.36,  -1.64,    .81,    .75,    .12,    -.1,   31.5,   48.2,
       37,      01,   192212,   3.63,   27.8,   1.21,   1.21,   -.25,   -.19,      0,   1153,    -.2,  -1.41,  -1.24,     .1,    .56,    .25,   -.23,   19.4,   36.1,
       37,      01,   192301,   7.22,     23,   2.21,   2.21,   3.35,   1.98,      0,   1302,   1.74,   1.13,   -.01,    .61,   1.29,   1.03,    .21,   14.1,     32,
       37,      01,   192302,   1.95,     20,    1.4,    1.4,  -1.74,    .42,      0,   1260,  -1.17,    .91,    .48,   -.86,    .89,    .85,    .13,   10.6,   29.4,
       37,      01,   192303,   4.63,   30.7,   1.52,   1.52,    .79,    .84,      0,   1063,    .33,   -.35,    .82,   -.39,    .44,     .8,    .25,     21,   40.5,
       37,      01,   192304,   5.88,   45.1,   2.05,   2.05,   2.07,   2.05,      0,    597,   1.01,     .8,    .26,    .15,    .56,    1.2,    .36,   34.2,   55.9,
       37,      01,   192305,   1.28,   54.4,    -.7,   1.14,   -2.1,    .11,      0,    329,  -1.59,   -.05,    .06,    .31,    -.7,     .7,    .14,   43.2,   65.7,
       37,      01,   192306,   3.63,   65.9,   -.64,   1.02,   -.02,   -.03,     67,     40,    .32,   -.72,    .09,    .56,   -.31,    .29,     .2,   54.8,   77.1,
       37,      01,   192307,   2.68,   66.8,   -.65,    .83,   -.25,   -.32,     85,     29,    -.3,   -.01,   -.79,   -.37,   -.36,    .08,   -.21,   56.7,   76.8,
       37,      01,   192308,   2.47,   65.3,   -.95,   -.95,  -1.08,   -.95,     66,     57,   -.63,   -.87,   -.52,   -.44,   -.15,   -.88,   -.16,   54.4,   76.2,
       37,      01,   192309,   2.36,   62.2,  -1.32,  -1.32,  -1.41,  -1.32,     23,    107,   -.55,   -.97,  -1.25,    -.8,   -.28,   -.85,   -.09,   52.3,     72,
       37,      01,   192310,   6.23,   51.1,    .88,    .88,   2.64,    .88,      0,    431,   1.19,    .51,    .04,   -.58,   -.39,   -.35,    .35,   40.5,   61.7,
       37,      01,   192311,   3.71,   40.5,    .74,    .74,   -.14,    .74,      0,    735,   -.15,    .78,     .3,   -.12,   -.17,    .06,    .02,   31.3,   49.8,
       37,      01,   192312,   6.05,   36.7,   1.24,   1.24,   1.73,   1.24,      0,    877,   1.02,    .58,   1.13,     .2,    .14,    .43,    .41,   28.6,   44.8,
       37,      01,   192401,   4.93,   28.5,   1.47,   1.47,   1.08,   1.47,      0,   1132,    .73,   1.17,    .82,    .51,    .01,    .07,    .67,   18.4,   38.6,
       37,      01,   192402,   3.42,   23.1,   1.36,   1.36,    .11,   1.33,      0,   1173,    .05,    .55,   1.03,    .81,    .36,    .29,    .68,   14.7,   31.6,
       37,      01,   192403,   2.02,     34,    .55,    .55,  -1.99,   -.66,      0,    961,  -1.31,   -.96,   -.34,    .65,    -.1,   -.06,    .39,     26,     42,
       37,      01,   192404,   5.94,   44.2,   1.24,   1.24,   2.24,   1.19,      0,    624,   1.04,   -.08,   -.09,     .5,    .27,   -.09,    .67,   34.5,   53.8,
       37,      01,   192405,   4.22,   52.9,   1.46,   1.46,   1.04,   1.46,      0,    375,    .53,   1.04,    .18,    .76,    .68,    .31,    .63,   43.8,   62.1,
       37,      01,   192406,   1.75,   62.2,    -.4,    .91,  -1.21,    .17,     19,    103,   -.83,   -.17,    .43,    .03,    .69,    .01,    .19,   51.5,     73,
       37,      01,   192407,   1.38,   69.3,  -1.01,  -1.01,  -1.93,  -1.01,    143,     10,  -1.63,  -1.73,    -.9,   -.73,    -.1,    -.2,   -.08,   58.4,   80.1,
       37,      01,   192408,   7.13,   67.8,     .9,     .9,    2.7,     .9,    112,     25,   1.34,    .59,   -.03,   -.02,    .51,    .48,   -.21,   57.5,     78,
       37,      01,   192409,   4.63,   58.9,   1.33,   1.33,   1.56,   1.33,      6,    189,    .61,   1.29,    .76,    .71,    .36,    .84,    .03,   48.9,   68.8,
       37,      01,   192410,    .25,   50.6,   -.92,   -.92,  -2.75,   -.92,      0,    446,  -3.09,   -.89,    .29,   -.41,   -.46,      0,   -.29,   38.6,   62.6,
       37,      01,   192411,   2.13,   40.6,  -1.48,  -1.48,  -1.97,  -1.48,      0,    732,  -1.04,  -2.84,  -1.46,  -1.23,   -.84,   -.24,   -.19,   30.5,   50.7,
       37,      01,   192412,   2.54,     28,  -1.75,  -1.75,  -1.26,  -1.75,      0,   1147,   -.89,  -1.47,  -2.51,  -1.15,   -.67,   -.85,   -.29,   18.8,   37.2,
       37,      01,   192501,      4,   24.3,  -1.52,  -1.52,    .15,  -1.37,      0,   1262,    .23,   -.57,   -1.2,   -.59,  -1.12,  -1.05,   -.65,     15,   33.6,
       37,      01,   192502,    2.1,   34.6,  -1.94,  -1.94,  -1.74,  -1.94,      0,    851,  -1.03,   -.56,  -1.09,  -1.74,  -1.71,  -1.29,   -.62,   25.7,   43.4,
       37,      01,   192503,   4.26,   38.8,  -1.79,  -1.79,   -.15,  -1.79,      0,    812,    .15,   -.46,   -.34,  -2.39,  -1.26,   -.83,   -.65,   28.5,     49,
       37,      01,   192504,   2.47,   46.6,  -2.17,  -2.17,  -1.69,  -2.17,      0,    552,   -.88,   -.55,   -.98,  -1.65,  -1.07,  -1.49,   -.97,   35.6,   57.7,
       37,      01,   192505,    3.2,   53.8,  -1.98,  -1.98,   -.09,  -1.96,      0,    347,    -.1,   -.72,   -.56,  -1.19,  -1.69,   -1.6,   -.83,   42.4,   65.3,
       37,      01,   192506,   3.04,   67.7,  -1.94,  -1.94,   -.49,  -1.94,    101,     20,    .03,   -.06,   -.67,   -.86,  -2.49,  -1.38,   -.92,   56.7,   78.7,
       37,      01,   192507,   3.82,   68.3,    .34,   -1.4,   1.01,   -.86,    118,     15,    .46,    .19,     .1,   -.68,  -1.37,   -.95,   -.83,   58.7,   77.8,
       37,      01,   192508,   2.82,   67.7,    .07,  -1.49,    -.7,  -1.21,    109,     26,   -.39,   -.12,   -.22,   -.66,  -1.17,  -1.58,   -.71,   56.9,   78.5,
       37,      01,   192509,   3.99,   61.7,    .17,  -1.23,    .31,   -.75,     19,    118,    .33,   -.16,    .03,   -.54,   -.76,  -1.78,   -.53,   52.5,     71,
       37,      01,   192510,   4.93,   45.6,     .9,     .9,   2.25,     .9,      0,    601,    .71,    .61,    .22,    .13,   -.48,   -.98,   -.66,   35.6,   55.6,
       37,      01,   192511,   4.26,   39.8,    .95,    .95,    .42,    .95,      0,    756,    .13,    .56,    .54,    .27,   -.18,   -.67,   -.61,   30.5,   49.1,
       37,      01,   192512,   5.13,   30.7,   1.23,   1.23,   1.15,   1.23,      0,   1063,     .6,    .45,     .7,    .49,    .04,   -.21,   -.76,   23.3,   38.1,
       37,      01,   192601,   2.68,   27.5,    .72,    .72,  -1.16,   -.08,      0,   1162,   -.67,      0,    .01,    .11,     .1,   -.45,   -.98,   19.2,   35.9,
       37,      01,   192602,   5.31,   24.7,   1.47,   1.47,   2.49,   1.47,      0,   1128,   1.29,    .39,    .59,    .72,    .45,    .07,   -.76,   16.2,   33.2,
       37,      01,   192603,   2.99,   31.2,   -.29,   1.03,   -.87,    .48,      0,   1048,   -.57,    .36,    -.1,    .42,    .28,   -.07,   -.65,   22.4,     40,
       37,      01,   192604,   2.22,   41.8,   -.72,   -.72,  -1.39,   -.72,      0,    696,  -1.06,  -1.18,   -.38,    -.3,   -.22,   -.14,  -1.01,   31.5,     52,
       37,      01,   192605,    3.2,   53.6,   -.67,   -.67,   -.07,   -.67,      0,    353,    -.1,   -.84,  -1.12,   -.43,   -.06,   -.19,  -1.17,   42.4,   64.8,
       37,      01,   192606,   1.96,   60.3,   -.87,   -.87,   -.81,   -.87,      8,    149,   -.66,   -.58,  -1.31,   -1.1,    -.3,   -.38,  -1.19,     50,   70.5,
