StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       26,      02,   191902,   2.11,     28,   -1.1,   -1.1,   1.19,   -.33,      0,   1036,   1.38,    -.2,   -.35,     .5,    .82,     .5,    .43,   18.8,   37.3,
       26,      01,   191902,   2.52,     33,   -.93,   -.93,   2.55,    .49,      0,    896,   1.64,    .43,   -.06,    .69,    .61,    .64,   -.49,   25.3,   40.7,
       26,      03,   191902,   1.09,   31.3,    .26,   1.73,    .77,   1.26,      0,    944,    .42,   -.51,    .02,    .39,    .69,   1.02,    .72,   20.2,   42.4,
       26,      04,   191902,    .57,   44.1,   1.89,   1.89,   -.07,    1.4,      0,    585,   -.19,   -.62,    .46,     .6,    .81,   1.32,    .92,   33.4,   54.8,
       26,      03,   191903,   1.07,   36.5,    .52,   1.84,    .87,   1.67,      0,    884,    .48,    .42,   -.22,    .09,    .34,    .65,    .84,   24.1,   48.8,
       26,      04,   191903,   1.05,   50.2,   2.12,   2.12,   1.27,   2.09,      0,    463,    .67,    .13,   -.23,    .37,    .74,    .73,    .95,   38.5,     62,
       26,      01,   191903,    .79,   37.9,   -.93,   -.93,   -.27,    .34,      0,    840,   -.21,   1.11,    .21,    -.1,    .39,    .21,   -.41,   26.7,     49,
       26,      02,   191903,   1.28,   33.1,   -.95,   -.95,    .12,    -.1,      0,    989,     .1,    .98,   -.18,   -.04,    .32,    .47,    .48,   22.4,   43.8,
       26,      03,   191904,    .32,     50,   -.32,   1.33,   -.96,    .68,      0,    455,   -.58,   -.06,    .04,   -.21,    .13,    .63,    .77,   34.9,     65,
       26,      01,   191904,    .65,   48.2,  -1.09,  -1.09,   -.78,   -.09,      0,    504,   -.27,    -.4,    .86,   -.41,    .36,    .28,   -.42,   34.2,   62.1,
       26,      02,   191904,    .56,   45.3,  -1.57,  -1.57,  -2.15,  -1.56,      0,    591,  -1.26,   -.85,    .13,   -.76,   -.09,    .39,    .29,   31.1,   59.5,
       26,      04,   191904,    .29,   63.8,   2.12,   2.12,    .66,   2.12,     91,    127,    .15,    .45,    .03,    .35,    .53,    .77,    .89,   50.2,   77.3,
       26,      02,   191905,    .76,   55.6,  -2.21,  -2.21,  -2.42,  -2.21,     14,    306,   -.67,   -1.3,  -1.09,  -1.06,    -.3,    .11,   -.66,   38.7,   72.5,
       26,      03,   191905,    .69,   59.8,   -.44,   1.04,   -.46,    .17,     38,    199,    .31,   -.37,   -.05,   -.09,    .23,     .5,    .38,   44.4,   75.2,
       26,      01,   191905,    .64,   58.8,  -1.59,  -1.59,  -1.84,   -.96,     30,    222,   -.34,   -.52,   -.63,   -.48,    .24,    .22,   -.83,     43,   74.5,
       26,      04,   191905,    .15,   73.2,   1.74,   1.74,   -.48,   1.46,    273,     18,   -.28,   -.27,    .28,     .4,    .55,    .72,     .7,   59.4,   87.1,
       26,      03,   191906,      0,   65.6,   -.84,   -.84,  -1.34,   -.84,     97,     79,  -1.42,   -.34,   -.78,   -.66,   -.29,   -.02,    .38,   47.7,   83.5,
       26,      01,   191906,      0,   62.9,  -2.31,  -2.31,  -2.64,  -2.31,     59,    122,  -1.54,  -1.28,  -1.22,    -.6,   -.62,   -.18,   -.92,   45.8,   80.1,
       26,      02,   191906,      0,     62,  -3.18,  -3.18,  -3.59,  -3.18,     52,    142,  -2.13,  -1.53,  -1.83,  -1.42,  -1.06,   -.75,   -.74,   43.3,   80.6,
       26,      04,   191906,      0,   80.2,   1.29,   1.29,   -.81,    .58,    456,      0,   -.59,   -.72,   -.51,   -.42,    .22,    .57,     .7,     64,   96.3,
       26,      02,   191907,    .27,   71.3,  -3.98,  -3.98,  -3.37,  -3.98,    202,      7,   -.79,  -2.21,  -1.86,  -1.08,  -1.48,   -.92,   -.91,   53.7,   88.8,
       26,      03,   191907,    .63,   75.2,   -.98,   -.98,   -.66,   -.98,    316,      0,    .08,   -.62,   -.36,   -.22,   -.44,   -.08,    .24,   59.5,     91,
       26,      01,   191907,    .07,   74.1,  -2.83,  -2.83,  -2.27,  -2.83,    285,      0,   -.91,  -2.23,  -1.63,   -.11,   -.96,    -.2,   -.98,   57.1,   91.2,
       26,      04,   191907,   1.53,   86.3,   2.25,   2.25,   3.26,   2.25,    660,      0,   1.79,   1.55,   1.29,    .44,     .6,    .75,    .83,     73,   99.7,
       26,      03,   191908,     .2,   73.1,  -1.62,  -1.62,  -2.22,  -1.62,    254,      0,  -1.02,   -.71,  -1.26,    -.8,   -.69,   -.28,     .1,   56.5,   89.7,
       26,      02,   191908,    .21,   68.8,  -4.44,  -4.44,   -2.6,  -4.44,    140,     22,   -.85,  -1.15,   -2.1,  -1.96,  -1.65,   -.97,  -1.01,   50.7,     87,
       26,      04,   191908,    .46,     86,   1.64,   1.64,  -1.12,   1.08,    651,      0,   -.34,    .87,    .74,    .51,    .55,     .7,    .69,   71.5,  100.4,
       26,      01,   191908,    .01,   71.8,  -3.19,  -3.19,  -1.95,  -3.19,    221,     10,  -1.84,  -2.38,  -2.24,  -1.55,  -1.03,   -.27,  -1.07,   54.4,   89.3,
       26,      04,   191909,    .73,   76.7,    1.8,    1.8,    .96,    1.6,    351,      0,    .84,    .13,      1,    .55,    .01,    .52,    .81,   63.5,   89.9,
       26,      02,   191909,   1.28,   58.1,  -3.57,  -3.57,   1.21,  -3.05,     13,    220,   1.12,    .39,   -.03,  -1.58,   -1.4,  -1.03,   -.76,   42.4,   73.8,
       26,      03,   191909,    .66,   63.4,     .1,  -1.35,     .3,  -1.13,     48,     96,    .55,   -.48,   -.39,   -.88,   -.85,   -.55,    .16,     48,   78.8,
       26,      01,   191909,    .68,   60.1,  -2.63,  -2.63,     .7,  -2.28,     23,    170,    .78,     .2,   -.15,  -1.23,   -.67,   -.69,   -.87,   44.3,   75.8,
       26,      03,   191910,     .5,   44.4,    .18,  -1.13,    .26,    -.7,      0,    639,   -.03,    .11,   -.58,   -.74,    -.5,   -.73,    .33,   30.6,   58.2,
       26,      02,   191910,   1.03,   38.7,  -2.84,  -2.84,   1.09,  -1.86,      0,    815,    .21,    .76,     .3,  -1.01,   -.73,  -1.19,   -.46,   26.7,   50.7,
       26,      04,   191910,    .22,   58.3,   1.52,   1.52,   -.26,   1.15,     20,    228,   -.23,     .2,   -.21,    .45,    .21,    .42,    .85,   46.9,   69.7,
       26,      01,   191910,    .54,   43.3,  -2.27,  -2.27,    .26,  -1.76,      0,    673,   -.21,    .17,   -.17,   -1.2,   -.21,   -.96,    -.7,   30.3,   56.3,
       26,      01,   191911,     .6,   35.7,   -2.3,   -2.3,   -.79,  -2.05,      0,    879,   -.53,   -.69,   -.32,  -1.29,  -1.43,  -1.09,   -.69,   22.4,     49,
       26,      04,   191911,    .63,     50,   1.48,   1.48,    .35,    1.2,      0,    450,    .56,    .07,    .35,    .61,    .49,    .53,    .91,   38.8,   61.2,
       26,      02,   191911,    .94,   33.4,  -2.64,  -2.64,   -.26,  -1.72,      0,    948,   -.14,   -.06,    .49,   -.68,  -1.29,  -1.26,   -.42,   20.4,   46.4,
       26,      03,   191911,     .5,   37.9,   -.06,  -1.07,   -.19,   -.67,      0,    813,    .07,   -.14,    .01,    -.8,    -.7,   -.66,    .27,   23.8,     52,
       26,      03,   191912,    .78,   30.5,   -.01,   -.92,    .13,    -.4,      0,   1070,    .24,    .08,   -.05,   -.38,   -.82,   -.85,    .39,   18.1,   42.9,
       26,      02,   191912,   1.17,   23.6,  -2.45,  -2.45,   -.25,   -1.6,      0,   1283,    .03,   -.14,   -.11,   -.15,  -1.35,  -1.27,   -.09,   12.2,     35,
       26,      01,   191912,   1.21,     28,  -2.11,  -2.11,   -.15,  -1.86,      0,   1147,    .16,   -.32,   -.47,    -.6,  -1.31,   -.87,   -.32,   17.3,   38.6,
       26,      04,   191912,    .44,   43.3,   1.14,   1.14,   -.57,    .55,      0,    673,   -.07,     .1,   -.14,    .45,    .21,   -.15,    .98,   32.7,   53.9,
       26,      01,   192001,    .28,   32.9,  -2.69,  -2.69,  -2.39,  -2.69,      0,    995,   -1.9,   -.69,   -.93,  -1.03,  -1.76,   -.88,   -.43,     20,   45.8,
       26,      02,   192001,    .34,   30.1,  -2.93,  -2.93,   -2.2,  -2.79,      0,   1082,  -1.82,   -.97,   -.92,   -.59,  -1.49,  -1.19,   -.47,   18.4,   41.9,
       26,      04,   192001,   1.16,   47.5,    1.1,    1.1,    .22,    .57,      0,    542,    .55,    .25,     .3,    .01,     .4,    .25,   1.09,   38.1,   56.8,
       26,      03,   192001,    .53,   35.1,   -.34,  -1.15,   -.98,  -1.01,      0,    927,   -.33,   -.15,   -.22,   -.65,   -.79,    -.6,    .33,   21.9,   48.2,
       26,      02,   192002,    .76,   31.4,  -3.15,  -3.15,  -1.57,  -3.15,      0,    941,   -.68,  -1.78,  -1.27,   -.63,  -1.48,  -1.84,   -.75,   18.4,   44.4,
